Province,DateTime,Wind,Temp
ChangMai,2021-01-08 09:00 Local,315° @ 0,23.9
ChangMai,2021-01-08 10:00 Local,170° @ 3,25.6
ChangMai,2021-01-08 11:00 Local,155° @ 7,26.9
ChangMai,2021-01-08 12:00 Local,160° @ 9,28.1
ChangMai,2021-01-08 13:00 Local,175° @ 7,28.7
ChangMai,2021-01-08 14:00 Local,165° @ 9,28.9
ChangMai,2021-01-08 15:00 Local,160° @ 10,29
ChangMai,2021-01-08 16:00 Local,160° @ 11,28.7
ChangMai,2021-01-08 17:00 Local,150° @ 9,27.6
ChangMai,2021-01-08 18:00 Local,135° @ 7,24.5
ChangMai,2021-01-08 19:00 Local,170° @ 5,22.6
ChangMai,2021-01-08 20:00 Local,155° @ 4,21.7
ChangMai,2021-01-08 21:00 Local,150° @ 3,21.1
ChangMai,2021-01-08 22:00 Local,160° @ 2,20.6
ChangMai,2021-01-08 23:00 Local,175° @ 2,20.2
ChangMai,2021-01-09 00:00 Local,220° @ 1,20
ChangMai,2021-01-09 01:00 Local,230° @ 2,19.9
ChangMai,2021-01-09 02:00 Local,105° @ 0,19.9
ChangMai,2021-01-09 03:00 Local,120° @ 2,20.2
ChangMai,2021-01-09 04:00 Local,135° @ 3,20.3
ChangMai,2021-01-09 05:00 Local,145° @ 2,19.8
ChangMai,2021-01-09 06:00 Local,160° @ 1,19.5
ChangMai,2021-01-09 07:00 Local,155° @ 1,19.4
ChangMai,2021-01-09 08:00 Local,135° @ 2,20.7
ChangMai,2021-01-09 09:00 Local,155° @ 3,22.3
ChangMai,2021-01-09 10:00 Local,160° @ 4,24.2
ChangMai,2021-01-09 11:00 Local,160° @ 5,26.1
ChangMai,2021-01-09 12:00 Local,165° @ 6,26.7
ChangMai,2021-01-09 13:00 Local,175° @ 8,26.8
ChangMai,2021-01-09 14:00 Local,165° @ 9,27.5
ChangMai,2021-01-09 15:00 Local,160° @ 11,27.7
ChangMai,2021-01-09 16:00 Local,160° @ 12,26.9
ChangMai,2021-01-09 17:00 Local,160° @ 9,26.1
ChangMai,2021-01-09 18:00 Local,155° @ 6,23.6
ChangMai,2021-01-09 19:00 Local,160° @ 5,22.1
ChangMai,2021-01-09 20:00 Local,170° @ 3,21.1
ChangMai,2021-01-09 21:00 Local,175° @ 3,20.4
ChangMai,2021-01-09 22:00 Local,180° @ 3,19.8
ChangMai,2021-01-09 23:00 Local,180° @ 3,19.4
ChangMai,2021-01-10 00:00 Local,180° @ 3,18.8
ChangMai,2021-01-10 01:00 Local,195° @ 4,18.6
ChangMai,2021-01-10 02:00 Local,160° @ 2,17.9
ChangMai,2021-01-10 03:00 Local,155° @ 2,17.6
ChangMai,2021-01-10 04:00 Local,165° @ 2,17.1
ChangMai,2021-01-10 05:00 Local,165° @ 2,16.7
ChangMai,2021-01-10 06:00 Local,180° @ 1,16.3
ChangMai,2021-01-10 07:00 Local,200° @ 1,16.1
ChangMai,2021-01-10 08:00 Local,105° @ 0,18.1
ChangMai,2021-01-10 09:00 Local,165° @ 1,21.6
ChangMai,2021-01-10 10:00 Local,165° @ 3,24.1
ChangMai,2021-01-10 11:00 Local,165° @ 4,25.9
ChangMai,2021-01-10 12:00 Local,165° @ 4,27.2
ChangMai,2021-01-10 13:00 Local,180° @ 5,28
ChangMai,2021-01-10 14:00 Local,170° @ 4,28.6
ChangMai,2021-01-10 15:00 Local,155° @ 4,28.9
ChangMai,2021-01-10 16:00 Local,150° @ 3,28.3
ChangMai,2021-01-10 17:00 Local,140° @ 3,27.4
ChangMai,2021-01-10 18:00 Local,135° @ 3,23.6
ChangMai,2021-01-10 19:00 Local,140° @ 3,21.9
ChangMai,2021-01-10 20:00 Local,150° @ 3,21.1
ChangMai,2021-01-10 21:00 Local,175° @ 3,20.4
ChangMai,2021-01-10 22:00 Local,180° @ 3,19.9
ChangMai,2021-01-10 23:00 Local,180° @ 3,19.3
ChangMai,2021-01-11 00:00 Local,165° @ 2,18.8
ChangMai,2021-01-11 01:00 Local,110° @ 1,18.4
ChangMai,2021-01-11 02:00 Local,160° @ 1,18.2
ChangMai,2021-01-11 03:00 Local,175° @ 2,18
ChangMai,2021-01-11 04:00 Local,160° @ 2,18
ChangMai,2021-01-11 05:00 Local,145° @ 3,18.5
ChangMai,2021-01-11 06:00 Local,150° @ 2,18.9
ChangMai,2021-01-11 07:00 Local,170° @ 2,18.1
ChangMai,2021-01-11 08:00 Local,150° @ 1,19.5
ChangMai,2021-01-11 09:00 Local,155° @ 2,22.5
ChangMai,2021-01-11 10:00 Local,155° @ 3,24.7
ChangMai,2021-01-11 11:00 Local,150° @ 3,26.6
ChangMai,2021-01-11 12:00 Local,145° @ 4,27.9
ChangMai,2021-01-11 13:00 Local,165° @ 2,28.9
ChangMai,2021-01-11 14:00 Local,150° @ 3,29.2
ChangMai,2021-01-11 15:00 Local,140° @ 5,28.9
ChangMai,2021-01-11 16:00 Local,130° @ 7,28.4
ChangMai,2021-01-11 17:00 Local,135° @ 7,27.4
ChangMai,2021-01-11 18:00 Local,140° @ 6,24.1
ChangMai,2021-01-11 19:00 Local,145° @ 5,22.9
ChangMai,2021-01-11 20:00 Local,150° @ 5,21.8
ChangMai,2021-01-11 21:00 Local,160° @ 4,20.8
ChangMai,2021-01-11 22:00 Local,160° @ 4,21.8
ChangMai,2021-01-11 23:00 Local,160° @ 4,21.8
ChangMai,2021-01-12 00:00 Local,140° @ 4,21.5
ChangMai,2021-01-12 01:00 Local,120° @ 5,21.1
ChangMai,2021-01-12 02:00 Local,120° @ 6,20.6
ChangMai,2021-01-12 03:00 Local,125° @ 7,20.1
ChangMai,2021-01-12 04:00 Local,115° @ 6,19.5
ChangMai,2021-01-12 05:00 Local,100° @ 4,18.9
ChangMai,2021-01-12 06:00 Local,75° @ 5,18
ChangMai,2021-01-12 07:00 Local,65° @ 6,17.1
ChangMai,2021-01-12 08:00 Local,65° @ 6,16.6
ChangMai,2021-01-12 09:00 Local,60° @ 5,16.8
ChangMai,2021-01-12 10:00 Local,50° @ 5,17.1
ChangMai,2021-01-12 11:00 Local,35° @ 6,17.6
ChangMai,2021-01-12 12:00 Local,20° @ 6,18.6
ChangMai,2021-01-12 13:00 Local,20° @ 9,20.7
ChangMai,2021-01-12 14:00 Local,10° @ 7,21.4
ChangMai,2021-01-12 15:00 Local,360° @ 6,21.7
ChangMai,2021-01-12 16:00 Local,0° @ 5,21.6
ChangMai,2021-01-12 17:00 Local,25° @ 5,20.7
ChangMai,2021-01-12 18:00 Local,45° @ 6,17.8
ChangMai,2021-01-12 19:00 Local,35° @ 6,14.9
ChangMai,2021-01-12 20:00 Local,55° @ 5,13.4
ChangMai,2021-01-12 21:00 Local,30° @ 4,12.4
ChangMai,2021-01-12 22:00 Local,25° @ 4,11.6
ChangMai,2021-01-12 23:00 Local,20° @ 4,11
ChangMai,2021-01-13 00:00 Local,10° @ 4,10.5
ChangMai,2021-01-13 01:00 Local,10° @ 5,10.1
ChangMai,2021-01-13 02:00 Local,0° @ 5,9.7
ChangMai,2021-01-13 03:00 Local,350° @ 4,9.4
ChangMai,2021-01-13 04:00 Local,345° @ 4,9.2
ChangMai,2021-01-13 05:00 Local,350° @ 3,9
ChangMai,2021-01-13 06:00 Local,345° @ 3,8.8
ChangMai,2021-01-13 07:00 Local,320° @ 3,8.8
ChangMai,2021-01-13 08:00 Local,350° @ 3,10.8
ChangMai,2021-01-13 09:00 Local,360° @ 4,14
ChangMai,2021-01-13 10:00 Local,10° @ 3,17.5
ChangMai,2021-01-13 11:00 Local,30° @ 1,20.5
ChangMai,2021-01-13 12:00 Local,155° @ 1,22.7
ChangMai,2021-01-13 13:00 Local,195° @ 1,23.5
ChangMai,2021-01-13 14:00 Local,160° @ 2,23.9
ChangMai,2021-01-13 15:00 Local,150° @ 3,24.2
ChangMai,2021-01-13 16:00 Local,160° @ 3,24.1
ChangMai,2021-01-13 17:00 Local,185° @ 2,23.2
ChangMai,2021-01-13 18:00 Local,165° @ 1,19.1
ChangMai,2021-01-13 19:00 Local,20° @ 0,17.4
ChangMai,2021-01-13 20:00 Local,95° @ 1,16.6
ChangMai,2021-01-13 21:00 Local,355° @ 1,15.8
ChangMai,2021-01-13 22:00 Local,335° @ 1,15.2
ChangMai,2021-01-13 23:00 Local,350° @ 2,14.7
ChangMai,2021-01-14 00:00 Local,350° @ 2,14.1
ChangMai,2021-01-14 01:00 Local,5° @ 3,13.4
ChangMai,2021-01-14 02:00 Local,350° @ 3,13
ChangMai,2021-01-14 03:00 Local,350° @ 3,12.7
ChangMai,2021-01-14 04:00 Local,350° @ 3,12.3
ChangMai,2021-01-14 05:00 Local,350° @ 3,11.9
ChangMai,2021-01-14 06:00 Local,350° @ 4,11.7
ChangMai,2021-01-14 07:00 Local,340° @ 3,11.5
ChangMai,2021-01-14 08:00 Local,355° @ 3,13.7
ChangMai,2021-01-14 09:00 Local,355° @ 3,17.4
ChangMai,2021-01-14 10:00 Local,5° @ 2,20.8
ChangMai,2021-01-14 11:00 Local,25° @ 1,23.8
ChangMai,2021-01-14 12:00 Local,160° @ 0,25.6
ChangMai,2021-01-14 13:00 Local,105° @ 1,27.1
ChangMai,2021-01-14 14:00 Local,130° @ 3,27.9
ChangMai,2021-01-14 15:00 Local,120° @ 3,27.9
ChangMai,2021-01-14 16:00 Local,95° @ 2,27.2
ChangMai,2021-01-14 17:00 Local,130° @ 1,25.9
ChangMai,2021-01-14 18:00 Local,225° @ 1,21.8
ChangMai,2021-01-14 19:00 Local,205° @ 1,19.6
ChangMai,2021-01-14 20:00 Local,65° @ 1,18.6
ChangMai,2021-01-14 21:00 Local,335° @ 1,17.5
ChangMai,2021-01-14 22:00 Local,330° @ 2,16.9
ChangMai,2021-01-14 23:00 Local,325° @ 2,16.3
ChangMai,2021-01-15 00:00 Local,345° @ 2,15.6
ChangMai,2021-01-15 01:00 Local,350° @ 2,15.4
ChangMai,2021-01-15 02:00 Local,330° @ 3,15.2
ChangMai,2021-01-15 03:00 Local,325° @ 3,14.7
ChangMai,2021-01-15 04:00 Local,345° @ 3,14.4
ChangMai,2021-01-15 05:00 Local,345° @ 2,14.1
ChangMai,2021-01-15 06:00 Local,340° @ 2,13.7
ChangMai,2021-01-15 07:00 Local,350° @ 3,13.6
ChangMai,2021-01-15 08:00 Local,345° @ 2,15.8
ChangMai,2021-01-15 09:00 Local,5° @ 3,19.7
ChangMai,2021-01-15 10:00 Local,5° @ 2,23
ChangMai,2021-01-15 11:00 Local,30° @ 1,25.9
ChangMai,2021-01-15 12:00 Local,175° @ 2,27.3
ChangMai,2021-01-15 13:00 Local,190° @ 6,27.7
ChangMai,2021-01-15 14:00 Local,175° @ 6,28.1
ChangMai,2021-01-15 15:00 Local,170° @ 7,28.2
ChangMai,2021-01-15 16:00 Local,165° @ 7,28
ChangMai,2021-01-15 17:00 Local,165° @ 5,26.9
ChangMai,2021-01-15 18:00 Local,145° @ 2,22.2
ChangMai,2021-01-15 19:00 Local,185° @ 1,20.4
ChangMai,2021-01-15 20:00 Local,320° @ 0,19.3
ChangMai,2021-01-15 21:00 Local,240° @ 1,18.2
ChangMai,2021-01-15 22:00 Local,240° @ 1,17.4
ChangMai,2021-01-15 23:00 Local,280° @ 1,16.9
ChangMai,2021-01-16 00:00 Local,295° @ 2,16.3
ChangMai,2021-01-16 01:00 Local,290° @ 2,15.6
ChangMai,2021-01-16 02:00 Local,320° @ 2,15.2
ChangMai,2021-01-16 03:00 Local,305° @ 3,14.7
ChangMai,2021-01-16 04:00 Local,325° @ 3,14.3
ChangMai,2021-01-16 05:00 Local,325° @ 2,13.9
ChangMai,2021-01-16 06:00 Local,320° @ 2,13.4
ChangMai,2021-01-16 07:00 Local,295° @ 2,13.1
ChangMai,2021-01-16 08:00 Local,320° @ 3,15.5
ChangMai,2021-01-16 09:00 Local,340° @ 3,19.5
ChangMai,2021-01-16 10:00 Local,315° @ 1,23.1
ChangMai,2021-01-16 11:00 Local,175° @ 2,25.4
ChangMai,2021-01-16 12:00 Local,180° @ 3,26.8
ChangMai,2021-01-16 13:00 Local,185° @ 5,27.8
ChangMai,2021-01-16 14:00 Local,160° @ 6,28.3
ChangMai,2021-01-16 15:00 Local,160° @ 8,28.5
ChangMai,2021-01-16 16:00 Local,160° @ 8,28.2
ChangMai,2021-01-16 17:00 Local,140° @ 5,27.1
ChangMai,2021-01-16 18:00 Local,100° @ 3,22.2
ChangMai,2021-01-16 19:00 Local,20° @ 1,20.1
ChangMai,2021-01-16 20:00 Local,310° @ 1,19
ChangMai,2021-01-16 21:00 Local,305° @ 2,18
ChangMai,2021-01-16 22:00 Local,295° @ 1,17.1
ChangMai,2021-01-16 23:00 Local,325° @ 1,16.6
ChangMai,2021-01-17 00:00 Local,320° @ 3,16.3
ChangMai,2021-01-17 01:00 Local,290° @ 2,15.8
ChangMai,2021-01-17 02:00 Local,340° @ 2,15.4
ChangMai,2021-01-17 03:00 Local,335° @ 3,15.1
ChangMai,2021-01-17 04:00 Local,335° @ 3,14.6
ChangMai,2021-01-17 05:00 Local,340° @ 3,14.3
ChangMai,2021-01-17 06:00 Local,340° @ 3,14
ChangMai,2021-01-17 07:00 Local,350° @ 4,13.8
ChangMai,2021-01-17 08:00 Local,350° @ 3,16.1
ChangMai,2021-01-17 09:00 Local,360° @ 4,19.9
ChangMai,2021-01-17 10:00 Local,10° @ 3,23.4
ChangMai,2021-01-17 11:00 Local,55° @ 0,26.7
ChangMai,2021-01-17 12:00 Local,165° @ 4,28.2
ChangMai,2021-01-17 13:00 Local,170° @ 8,28.6
ChangMai,2021-01-17 14:00 Local,175° @ 8,29
ChangMai,2021-01-17 15:00 Local,180° @ 7,29
ChangMai,2021-01-17 16:00 Local,185° @ 6,28.5
ChangMai,2021-01-17 17:00 Local,180° @ 5,27.5
ChangMai,2021-01-17 18:00 Local,175° @ 5,23.3
ChangMai,2021-01-17 19:00 Local,150° @ 2,20.9
ChangMai,2021-01-17 20:00 Local,130° @ 3,19.7
ChangMai,2021-01-17 21:00 Local,135° @ 1,18.7
ChangMai,2021-01-17 22:00 Local,315° @ 1,18.2
ChangMai,2021-01-17 23:00 Local,270° @ 1,17.8
ChangMai,2021-01-18 00:00 Local,275° @ 2,17.3
ChangMai,2021-01-18 01:00 Local,10° @ 1,16.7
ChangMai,2021-01-18 02:00 Local,25° @ 1,16.5
ChangMai,2021-01-18 03:00 Local,140° @ 0,16.1
ChangMai,2021-01-18 04:00 Local,135° @ 1,15.9
ChangMai,2021-01-18 05:00 Local,55° @ 1,15.8
ChangMai,2021-01-18 06:00 Local,0° @ 1,16.4
ChangMai,2021-01-18 07:00 Local,120° @ 1,16.8
ChangMai,2021-01-18 08:00 Local,135° @ 1,18
ChangMai,2021-01-18 09:00 Local,120° @ 2,19.7
ChangMai,2021-01-18 10:00 Local,120° @ 4,20.9
ChangMai,2021-01-18 11:00 Local,135° @ 4,22.5
ChangMai,2021-01-18 12:00 Local,140° @ 5,23.8
ChangMai,2021-01-18 13:00 Local,120° @ 2,26.6
ChangMai,2021-01-18 14:00 Local,100° @ 2,27
ChangMai,2021-01-18 15:00 Local,115° @ 1,26.3
ChangMai,2021-01-18 16:00 Local,155° @ 1,25.8
ChangMai,2021-01-18 17:00 Local,185° @ 1,24.6
ChangMai,2021-01-18 18:00 Local,230° @ 2,20.8
ChangMai,2021-01-18 19:00 Local,340° @ 1,19.3
ChangMai,2021-01-18 20:00 Local,70° @ 1,18.2
ChangMai,2021-01-18 21:00 Local,95° @ 1,17.3
ChangMai,2021-01-18 22:00 Local,350° @ 2,16.6
ChangMai,2021-01-18 23:00 Local,340° @ 4,16
ChangMai,2021-01-19 00:00 Local,345° @ 4,15.3
ChangMai,2021-01-19 01:00 Local,340° @ 4,14.7
ChangMai,2021-01-19 02:00 Local,350° @ 3,14.3
ChangMai,2021-01-19 03:00 Local,340° @ 3,13.8
ChangMai,2021-01-19 04:00 Local,330° @ 4,13.5
ChangMai,2021-01-19 05:00 Local,345° @ 3,13.2
ChangMai,2021-01-19 06:00 Local,5° @ 2,12.9
ChangMai,2021-01-19 07:00 Local,10° @ 2,12.8
ChangMai,2021-01-19 08:00 Local,340° @ 2,15.2
ChangMai,2021-01-19 09:00 Local,360° @ 2,19.1
ChangMai,2021-01-19 10:00 Local,150° @ 3,22.2
ChangMai,2021-01-19 11:00 Local,175° @ 5,23.9
ChangMai,2021-01-19 12:00 Local,180° @ 5,25.4
ChangMai,2021-01-19 13:00 Local,205° @ 3,26.5
ChangMai,2021-01-19 14:00 Local,230° @ 2,27.2
ChangMai,2021-01-19 15:00 Local,210° @ 1,27.3
ChangMai,2021-01-19 16:00 Local,135° @ 2,26.7
ChangMai,2021-01-19 17:00 Local,125° @ 3,25.5
ChangMai,2021-01-19 18:00 Local,125° @ 3,21.9
ChangMai,2021-01-19 19:00 Local,125° @ 2,19.4
ChangMai,2021-01-19 20:00 Local,145° @ 1,18.5
ChangMai,2021-01-19 21:00 Local,230° @ 1,17.5
ChangMai,2021-01-19 22:00 Local,270° @ 1,17
ChangMai,2021-01-19 23:00 Local,290° @ 1,16.4
ChangMai,2021-01-20 00:00 Local,290° @ 1,15.9
ChangMai,2021-01-20 01:00 Local,5° @ 0,15.4
ChangMai,2021-01-20 02:00 Local,305° @ 2,15
ChangMai,2021-01-20 03:00 Local,320° @ 2,14.7
ChangMai,2021-01-20 04:00 Local,345° @ 1,14.2
ChangMai,2021-01-20 05:00 Local,320° @ 0,13.9
ChangMai,2021-01-20 06:00 Local,295° @ 1,13.8
ChangMai,2021-01-20 07:00 Local,235° @ 2,13.4
ChangMai,2021-01-20 08:00 Local,360° @ 1,16
ChangMai,2021-01-20 09:00 Local,150° @ 1,19.9
ChangMai,2021-01-20 10:00 Local,185° @ 3,22.8
ChangMai,2021-01-20 11:00 Local,180° @ 4,24.9
ChangMai,2021-01-20 12:00 Local,180° @ 6,26.3
ChangMai,2021-01-20 13:00 Local,180° @ 6,27.6
ChangMai,2021-01-20 14:00 Local,170° @ 6,28
ChangMai,2021-01-20 15:00 Local,155° @ 8,28.2
ChangMai,2021-01-20 16:00 Local,155° @ 8,28.1
ChangMai,2021-01-20 17:00 Local,140° @ 6,27.2
ChangMai,2021-01-20 18:00 Local,115° @ 3,23.2
ChangMai,2021-01-20 19:00 Local,155° @ 1,20.8
ChangMai,2021-01-20 20:00 Local,205° @ 1,19.5
ChangMai,2021-01-20 21:00 Local,215° @ 1,18.4
ChangMai,2021-01-20 22:00 Local,215° @ 1,17.6
ChangMai,2021-01-20 23:00 Local,245° @ 1,17
ChangMai,2021-01-21 00:00 Local,270° @ 2,16.4
ChangMai,2021-01-21 01:00 Local,240° @ 1,15.8
ChangMai,2021-01-21 02:00 Local,310° @ 1,15.4
ChangMai,2021-01-21 03:00 Local,315° @ 2,15.1
ChangMai,2021-01-21 04:00 Local,325° @ 2,14.6
ChangMai,2021-01-21 05:00 Local,325° @ 3,14.3
ChangMai,2021-01-21 06:00 Local,335° @ 3,13.9
ChangMai,2021-01-21 07:00 Local,340° @ 2,13.7
ChangMai,2021-01-21 08:00 Local,340° @ 2,16.1
ChangMai,2021-01-21 09:00 Local,345° @ 3,20
ChangMai,2021-01-21 10:00 Local,5° @ 2,23.7
ChangMai,2021-01-21 11:00 Local,55° @ 1,26.6
ChangMai,2021-01-21 12:00 Local,150° @ 2,28.1
ChangMai,2021-01-21 13:00 Local,155° @ 2,28.8
ChangMai,2021-01-21 14:00 Local,140° @ 4,28.9
ChangMai,2021-01-21 15:00 Local,150° @ 5,28.9
ChangMai,2021-01-21 16:00 Local,160° @ 5,28.5
ChangMai,2021-01-21 17:00 Local,160° @ 4,27.6
ChangMai,2021-01-21 18:00 Local,165° @ 2,23.2
ChangMai,2021-01-21 19:00 Local,230° @ 1,20.9
ChangMai,2021-01-21 20:00 Local,160° @ 1,20.1
ChangMai,2021-01-21 21:00 Local,150° @ 1,18.8
ChangMai,2021-01-21 22:00 Local,300° @ 1,18.2
ChangMai,2021-01-21 23:00 Local,285° @ 2,17.6
ChangMai,2021-01-22 00:00 Local,310° @ 1,16.9
ChangMai,2021-01-22 01:00 Local,295° @ 1,16.9
ChangMai,2021-01-22 02:00 Local,310° @ 1,16.6
ChangMai,2021-01-22 03:00 Local,305° @ 1,16.3
ChangMai,2021-01-22 04:00 Local,320° @ 0,16.5
ChangMai,2021-01-22 05:00 Local,70° @ 0,16.3
ChangMai,2021-01-22 06:00 Local,65° @ 1,16
ChangMai,2021-01-22 07:00 Local,205° @ 1,16
ChangMai,2021-01-22 08:00 Local,355° @ 1,18
ChangMai,2021-01-22 09:00 Local,350° @ 2,21.5
ChangMai,2021-01-22 10:00 Local,360° @ 2,24.8
ChangMai,2021-01-22 11:00 Local,35° @ 1,27.7
ChangMai,2021-01-22 12:00 Local,125° @ 1,29.3
ChangMai,2021-01-22 13:00 Local,120° @ 1,30
ChangMai,2021-01-22 14:00 Local,170° @ 2,30.1
ChangMai,2021-01-22 15:00 Local,160° @ 3,29.8
ChangMai,2021-01-22 16:00 Local,150° @ 2,29.2
ChangMai,2021-01-22 17:00 Local,140° @ 2,28
ChangMai,2021-01-22 18:00 Local,155° @ 2,23.9
ChangMai,2021-01-22 19:00 Local,150° @ 1,21.6
ChangMai,2021-01-22 20:00 Local,115° @ 1,21
ChangMai,2021-01-22 21:00 Local,140° @ 0,20.3
ChangMai,2021-01-22 22:00 Local,285° @ 2,20.8
ChangMai,2021-01-22 23:00 Local,320° @ 2,19.5
ChangMai,2021-01-23 00:00 Local,355° @ 1,18.5
ChangMai,2021-01-23 01:00 Local,155° @ 1,18.9
ChangMai,2021-01-23 02:00 Local,35° @ 0,18.9
ChangMai,2021-01-23 03:00 Local,325° @ 2,17.7
ChangMai,2021-01-23 04:00 Local,325° @ 3,16.8
ChangMai,2021-01-23 05:00 Local,310° @ 2,16.3
ChangMai,2021-01-23 06:00 Local,300° @ 2,16
ChangMai,2021-01-23 07:00 Local,240° @ 3,16
ChangMai,2021-01-23 08:00 Local,260° @ 0,18.2
ChangMai,2021-01-23 09:00 Local,75° @ 1,21.4
ChangMai,2021-01-23 10:00 Local,105° @ 0,25.1
ChangMai,2021-01-23 11:00 Local,185° @ 2,27.7
ChangMai,2021-01-23 12:00 Local,170° @ 4,28.7
ChangMai,2021-01-23 13:00 Local,185° @ 7,29.5
ChangMai,2021-01-23 14:00 Local,185° @ 10,29.9
ChangMai,2021-01-23 15:00 Local,180° @ 10,30.1
ChangMai,2021-01-23 16:00 Local,170° @ 9,29.9
ChangMai,2021-01-23 17:00 Local,150° @ 7,29.1
ChangMai,2021-01-23 18:00 Local,120° @ 3,24.7
ChangMai,2021-01-23 19:00 Local,220° @ 3,22.4
ChangMai,2021-01-23 20:00 Local,235° @ 2,21.2
ChangMai,2021-01-23 21:00 Local,225° @ 1,20
ChangMai,2021-01-23 22:00 Local,240° @ 1,18.7
ChangMai,2021-01-23 23:00 Local,285° @ 2,18.1
ChangMai,2021-01-24 00:00 Local,305° @ 4,17.4
ChangMai,2021-01-24 01:00 Local,320° @ 1,16.6
ChangMai,2021-01-24 02:00 Local,310° @ 3,16.3
ChangMai,2021-01-24 03:00 Local,315° @ 3,15.7
ChangMai,2021-01-24 04:00 Local,325° @ 2,15.1
ChangMai,2021-01-24 05:00 Local,320° @ 2,14.6
ChangMai,2021-01-24 06:00 Local,325° @ 3,14.3
ChangMai,2021-01-24 07:00 Local,300° @ 3,13.8
ChangMai,2021-01-24 08:00 Local,335° @ 3,16.3
ChangMai,2021-01-24 09:00 Local,350° @ 2,20.6
ChangMai,2021-01-24 10:00 Local,340° @ 2,24.3
ChangMai,2021-01-24 11:00 Local,345° @ 1,27.5
ChangMai,2021-01-24 12:00 Local,160° @ 1,29.6
ChangMai,2021-01-24 13:00 Local,180° @ 4,30.1
ChangMai,2021-01-24 14:00 Local,150° @ 5,30.7
ChangMai,2021-01-24 15:00 Local,135° @ 6,30.9
ChangMai,2021-01-24 16:00 Local,135° @ 6,30.6
ChangMai,2021-01-24 17:00 Local,145° @ 5,29.5
ChangMai,2021-01-24 18:00 Local,130° @ 3,24.7
ChangMai,2021-01-24 19:00 Local,160° @ 0,21.8
ChangMai,2021-01-24 20:00 Local,280° @ 2,20.6
ChangMai,2021-01-24 21:00 Local,290° @ 3,19.5
ChangMai,2021-01-24 22:00 Local,315° @ 2,18.7
ChangMai,2021-01-24 23:00 Local,335° @ 3,17.9
ChangMai,2021-01-25 00:00 Local,325° @ 3,17.2
ChangMai,2021-01-25 01:00 Local,275° @ 2,16.4
ChangMai,2021-01-25 02:00 Local,300° @ 3,15.9
ChangMai,2021-01-25 03:00 Local,325° @ 3,15.6
ChangMai,2021-01-25 04:00 Local,340° @ 3,15.2
ChangMai,2021-01-25 05:00 Local,345° @ 2,14.6
ChangMai,2021-01-25 06:00 Local,340° @ 3,14.4
ChangMai,2021-01-25 07:00 Local,345° @ 3,14.1
ChangMai,2021-01-25 08:00 Local,350° @ 4,16.6
ChangMai,2021-01-25 09:00 Local,350° @ 4,20.5
ChangMai,2021-01-25 10:00 Local,355° @ 3,24.4
ChangMai,2021-01-25 11:00 Local,25° @ 1,28.1
ChangMai,2021-01-25 12:00 Local,135° @ 2,30.4
ChangMai,2021-01-25 13:00 Local,155° @ 4,31.1
ChangMai,2021-01-25 14:00 Local,150° @ 6,31.5
ChangMai,2021-01-25 15:00 Local,150° @ 6,31.7
ChangMai,2021-01-25 16:00 Local,150° @ 4,31.5
ChangMai,2021-01-25 17:00 Local,145° @ 3,30.5
ChangMai,2021-01-25 18:00 Local,130° @ 2,25.2
ChangMai,2021-01-25 19:00 Local,50° @ 1,22.6
ChangMai,2021-01-25 20:00 Local,25° @ 1,21.5
ChangMai,2021-01-25 21:00 Local,300° @ 1,20.4
ChangMai,2021-01-25 22:00 Local,300° @ 2,19.7
ChangMai,2021-01-25 23:00 Local,315° @ 3,18.9
ChangMai,2021-01-26 00:00 Local,320° @ 3,18.1
ChangMai,2021-01-26 01:00 Local,340° @ 2,17.3
ChangMai,2021-01-26 02:00 Local,345° @ 3,16.9
ChangMai,2021-01-26 03:00 Local,335° @ 3,16.4
ChangMai,2021-01-26 04:00 Local,330° @ 3,15.9
ChangMai,2021-01-26 05:00 Local,330° @ 3,15.5
ChangMai,2021-01-26 06:00 Local,330° @ 2,15
ChangMai,2021-01-26 07:00 Local,345° @ 3,14.9
ChangMai,2021-01-26 08:00 Local,345° @ 3,17.4
ChangMai,2021-01-26 09:00 Local,355° @ 3,21.6
ChangMai,2021-01-26 10:00 Local,5° @ 2,25.4
ChangMai,2021-01-26 11:00 Local,5° @ 1,28.9
ChangMai,2021-01-26 12:00 Local,165° @ 2,31
ChangMai,2021-01-26 13:00 Local,155° @ 5,31.6
ChangMai,2021-01-26 14:00 Local,165° @ 5,31.9
ChangMai,2021-01-26 15:00 Local,170° @ 4,32.1
ChangMai,2021-01-26 16:00 Local,165° @ 4,31.8
ChangMai,2021-01-26 17:00 Local,160° @ 3,30.6
ChangMai,2021-01-26 18:00 Local,155° @ 2,25.4
ChangMai,2021-01-26 19:00 Local,355° @ 1,23.1
ChangMai,2021-01-26 20:00 Local,30° @ 1,21.8
ChangMai,2021-01-26 21:00 Local,305° @ 1,20.8
ChangMai,2021-01-26 22:00 Local,300° @ 2,20.2
ChangMai,2021-01-26 23:00 Local,305° @ 3,19.5
ChangMai,2021-01-27 00:00 Local,320° @ 2,18.7
ChangMai,2021-01-27 01:00 Local,355° @ 2,18.1
ChangMai,2021-01-27 02:00 Local,345° @ 3,17.7
ChangMai,2021-01-27 03:00 Local,340° @ 3,17.2
ChangMai,2021-01-27 04:00 Local,345° @ 3,16.9
ChangMai,2021-01-27 05:00 Local,335° @ 3,16.4
