Province,DateTime,Wind,Temp
Saraburi,2021-05-02 16:00 Local,115° @ 3,33
Saraburi,2021-05-02 17:00 Local,115° @ 3,32.4
Saraburi,2021-05-02 18:00 Local,100° @ 4,31.7
Saraburi,2021-05-02 19:00 Local,95° @ 5,30.5
Saraburi,2021-05-02 20:00 Local,95° @ 6,29.6
Saraburi,2021-05-02 21:00 Local,100° @ 6,28.8
Saraburi,2021-05-02 22:00 Local,115° @ 6,28.3
Saraburi,2021-05-02 23:00 Local,135° @ 6,28
Saraburi,2021-05-03 00:00 Local,155° @ 6,27.7
Saraburi,2021-05-03 01:00 Local,175° @ 5,27.1
Saraburi,2021-05-03 02:00 Local,170° @ 4,26.9
Saraburi,2021-05-03 03:00 Local,165° @ 4,26.7
Saraburi,2021-05-03 04:00 Local,150° @ 2,26.5
Saraburi,2021-05-03 05:00 Local,165° @ 2,26.4
Saraburi,2021-05-03 06:00 Local,165° @ 3,26.3
Saraburi,2021-05-03 07:00 Local,160° @ 3,27.3
Saraburi,2021-05-03 08:00 Local,195° @ 4,29
Saraburi,2021-05-03 09:00 Local,210° @ 6,30.6
Saraburi,2021-05-03 10:00 Local,215° @ 6,32.2
Saraburi,2021-05-03 11:00 Local,220° @ 5,33.9
Saraburi,2021-05-03 12:00 Local,235° @ 5,35
Saraburi,2021-05-03 13:00 Local,240° @ 5,36.1
Saraburi,2021-05-03 14:00 Local,215° @ 3,36.9
Saraburi,2021-05-03 15:00 Local,140° @ 3,36.3
Saraburi,2021-05-03 16:00 Local,120° @ 4,34.5
Saraburi,2021-05-03 17:00 Local,135° @ 5,34.8
Saraburi,2021-05-03 18:00 Local,155° @ 6,33.4
Saraburi,2021-05-03 19:00 Local,150° @ 5,31.9
Saraburi,2021-05-03 20:00 Local,145° @ 6,31.4
Saraburi,2021-05-03 21:00 Local,145° @ 7,30.9
Saraburi,2021-05-03 22:00 Local,160° @ 7,30.4
Saraburi,2021-05-03 23:00 Local,155° @ 8,29.7
Saraburi,2021-05-04 00:00 Local,160° @ 7,29.1
Saraburi,2021-05-04 01:00 Local,185° @ 5,28.9
Saraburi,2021-05-04 02:00 Local,200° @ 5,28.4
Saraburi,2021-05-04 03:00 Local,200° @ 5,28.1
Saraburi,2021-05-04 04:00 Local,195° @ 4,28
Saraburi,2021-05-04 05:00 Local,165° @ 3,27.4
Saraburi,2021-05-04 06:00 Local,160° @ 4,27.2
Saraburi,2021-05-04 07:00 Local,175° @ 3,28.4
Saraburi,2021-05-04 08:00 Local,205° @ 3,29.9
Saraburi,2021-05-04 09:00 Local,230° @ 3,31.6
Saraburi,2021-05-04 10:00 Local,225° @ 4,33.4
Saraburi,2021-05-04 11:00 Local,205° @ 4,35
Saraburi,2021-05-04 12:00 Local,200° @ 4,36.3
Saraburi,2021-05-04 13:00 Local,245° @ 4,36.7
Saraburi,2021-05-04 14:00 Local,220° @ 2,37.4
Saraburi,2021-05-04 15:00 Local,115° @ 7,35.7
Saraburi,2021-05-04 16:00 Local,125° @ 9,32.1
Saraburi,2021-05-04 17:00 Local,135° @ 11,31.3
Saraburi,2021-05-04 18:00 Local,85° @ 9,29.3
Saraburi,2021-05-04 19:00 Local,285° @ 6,28
Saraburi,2021-05-04 20:00 Local,275° @ 9,26.6
Saraburi,2021-05-04 21:00 Local,285° @ 3,26.5
Saraburi,2021-05-04 22:00 Local,70° @ 6,26.4
Saraburi,2021-05-04 23:00 Local,130° @ 8,26.9
Saraburi,2021-05-05 00:00 Local,135° @ 5,27.1
Saraburi,2021-05-05 01:00 Local,150° @ 5,26.4
Saraburi,2021-05-05 02:00 Local,220° @ 3,26.3
Saraburi,2021-05-05 03:00 Local,285° @ 3,26.2
Saraburi,2021-05-05 04:00 Local,305° @ 4,25.7
Saraburi,2021-05-05 05:00 Local,330° @ 1,25.5
Saraburi,2021-05-05 06:00 Local,55° @ 2,25.5
Saraburi,2021-05-05 07:00 Local,55° @ 1,26.8
Saraburi,2021-05-05 08:00 Local,325° @ 2,28.6
Saraburi,2021-05-05 09:00 Local,325° @ 3,30.5
Saraburi,2021-05-05 10:00 Local,315° @ 4,32.3
Saraburi,2021-05-05 11:00 Local,320° @ 2,33.9
Saraburi,2021-05-05 12:00 Local,295° @ 1,35
Saraburi,2021-05-05 13:00 Local,310° @ 4,35.6
Saraburi,2021-05-05 14:00 Local,290° @ 4,36.1
Saraburi,2021-05-05 15:00 Local,205° @ 2,36.2
Saraburi,2021-05-05 16:00 Local,140° @ 5,35.9
Saraburi,2021-05-05 17:00 Local,145° @ 9,35.1
Saraburi,2021-05-05 18:00 Local,155° @ 7,33.3
Saraburi,2021-05-05 19:00 Local,145° @ 11,32
Saraburi,2021-05-05 20:00 Local,135° @ 5,30.4
Saraburi,2021-05-05 21:00 Local,110° @ 5,29.5
Saraburi,2021-05-05 22:00 Local,145° @ 5,29.2
Saraburi,2021-05-05 23:00 Local,130° @ 4,29
Saraburi,2021-05-06 00:00 Local,155° @ 6,27.8
Saraburi,2021-05-06 01:00 Local,145° @ 8,27.3
Saraburi,2021-05-06 02:00 Local,130° @ 7,27
Saraburi,2021-05-06 03:00 Local,105° @ 3,26.7
Saraburi,2021-05-06 04:00 Local,50° @ 4,26.7
Saraburi,2021-05-06 05:00 Local,10° @ 4,26.6
Saraburi,2021-05-06 06:00 Local,15° @ 5,26.5
Saraburi,2021-05-06 07:00 Local,45° @ 6,26.9
Saraburi,2021-05-06 08:00 Local,55° @ 9,28.6
Saraburi,2021-05-06 09:00 Local,80° @ 9,30.3
Saraburi,2021-05-06 10:00 Local,115° @ 9,31.5
Saraburi,2021-05-06 11:00 Local,105° @ 13,31
Saraburi,2021-05-06 12:00 Local,105° @ 10,30
Saraburi,2021-05-06 13:00 Local,100° @ 7,30.9
Saraburi,2021-05-06 14:00 Local,110° @ 4,31.4
Saraburi,2021-05-06 15:00 Local,190° @ 2,31.9
Saraburi,2021-05-06 16:00 Local,290° @ 1,31.5
Saraburi,2021-05-06 17:00 Local,250° @ 2,31.4
Saraburi,2021-05-06 18:00 Local,250° @ 5,30.6
Saraburi,2021-05-06 19:00 Local,255° @ 5,29.3
Saraburi,2021-05-06 20:00 Local,235° @ 3,28.6
Saraburi,2021-05-06 21:00 Local,205° @ 5,28.1
Saraburi,2021-05-06 22:00 Local,200° @ 5,27.8
Saraburi,2021-05-06 23:00 Local,210° @ 3,27.5
Saraburi,2021-05-07 00:00 Local,225° @ 3,27.1
Saraburi,2021-05-07 01:00 Local,140° @ 4,26.7
Saraburi,2021-05-07 02:00 Local,125° @ 4,26
Saraburi,2021-05-07 03:00 Local,140° @ 7,25.3
Saraburi,2021-05-07 04:00 Local,155° @ 8,24.9
Saraburi,2021-05-07 05:00 Local,155° @ 5,25.1
Saraburi,2021-05-07 06:00 Local,300° @ 3,25.2
Saraburi,2021-05-07 07:00 Local,45° @ 2,25.5
Saraburi,2021-05-07 08:00 Local,100° @ 3,26.5
Saraburi,2021-05-07 09:00 Local,120° @ 3,28
Saraburi,2021-05-07 10:00 Local,155° @ 3,29
Saraburi,2021-05-07 11:00 Local,320° @ 2,29.8
Saraburi,2021-05-07 12:00 Local,340° @ 7,31.4
Saraburi,2021-05-07 13:00 Local,360° @ 9,32.9
Saraburi,2021-05-07 14:00 Local,15° @ 11,34
Saraburi,2021-05-07 15:00 Local,25° @ 12,34.3
Saraburi,2021-05-07 16:00 Local,40° @ 11,33.9
Saraburi,2021-05-07 17:00 Local,95° @ 5,32.7
Saraburi,2021-05-07 18:00 Local,175° @ 2,31.5
Saraburi,2021-05-07 19:00 Local,230° @ 2,29.7
Saraburi,2021-05-07 20:00 Local,205° @ 5,28.9
Saraburi,2021-05-07 21:00 Local,195° @ 6,27.8
Saraburi,2021-05-07 22:00 Local,190° @ 6,27.3
Saraburi,2021-05-07 23:00 Local,185° @ 5,27.1
Saraburi,2021-05-08 00:00 Local,170° @ 4,26.8
Saraburi,2021-05-08 01:00 Local,195° @ 1,26.5
Saraburi,2021-05-08 02:00 Local,250° @ 2,26.3
Saraburi,2021-05-08 03:00 Local,260° @ 3,26
Saraburi,2021-05-08 04:00 Local,275° @ 2,25.8
Saraburi,2021-05-08 05:00 Local,320° @ 1,25.7
Saraburi,2021-05-08 06:00 Local,25° @ 1,25.7
Saraburi,2021-05-08 07:00 Local,360° @ 3,26.7
Saraburi,2021-05-08 08:00 Local,0° @ 5,28.6
Saraburi,2021-05-08 09:00 Local,350° @ 5,30.5
Saraburi,2021-05-08 10:00 Local,340° @ 6,32.2
Saraburi,2021-05-08 11:00 Local,330° @ 6,33.8
Saraburi,2021-05-08 12:00 Local,320° @ 5,35
Saraburi,2021-05-08 13:00 Local,320° @ 3,35.7
Saraburi,2021-05-08 14:00 Local,0° @ 0,36.4
Saraburi,2021-05-08 15:00 Local,130° @ 4,36.1
Saraburi,2021-05-08 16:00 Local,115° @ 7,34
Saraburi,2021-05-08 17:00 Local,120° @ 9,31.6
Saraburi,2021-05-08 18:00 Local,145° @ 12,30.9
Saraburi,2021-05-08 19:00 Local,150° @ 8,30
Saraburi,2021-05-08 20:00 Local,155° @ 9,29.6
Saraburi,2021-05-08 21:00 Local,165° @ 13,28
Saraburi,2021-05-08 22:00 Local,200° @ 11,26.4
Saraburi,2021-05-08 23:00 Local,220° @ 9,26.1
Saraburi,2021-05-09 00:00 Local,230° @ 6,25.6
Saraburi,2021-05-09 01:00 Local,190° @ 5,25.8
Saraburi,2021-05-09 02:00 Local,185° @ 3,25.8
Saraburi,2021-05-09 03:00 Local,105° @ 3,25.9
Saraburi,2021-05-09 04:00 Local,85° @ 3,25.9
Saraburi,2021-05-09 05:00 Local,65° @ 3,25.8
Saraburi,2021-05-09 06:00 Local,130° @ 1,25.8
Saraburi,2021-05-09 07:00 Local,185° @ 2,26.4
Saraburi,2021-05-09 08:00 Local,195° @ 3,27.3
Saraburi,2021-05-09 09:00 Local,210° @ 4,28.5
Saraburi,2021-05-09 10:00 Local,215° @ 5,30.2
Saraburi,2021-05-09 11:00 Local,235° @ 4,31.7
Saraburi,2021-05-09 12:00 Local,250° @ 6,32.5
Saraburi,2021-05-09 13:00 Local,275° @ 7,32.8
Saraburi,2021-05-09 14:00 Local,280° @ 7,33.1
Saraburi,2021-05-09 15:00 Local,275° @ 6,33
Saraburi,2021-05-09 16:00 Local,255° @ 4,33
Saraburi,2021-05-09 17:00 Local,205° @ 3,32.9
Saraburi,2021-05-09 18:00 Local,165° @ 4,31.9
Saraburi,2021-05-09 19:00 Local,135° @ 4,29.9
Saraburi,2021-05-09 20:00 Local,125° @ 7,29
Saraburi,2021-05-09 21:00 Local,125° @ 5,28.5
Saraburi,2021-05-09 22:00 Local,125° @ 5,28.2
Saraburi,2021-05-09 23:00 Local,145° @ 5,28
Saraburi,2021-05-10 00:00 Local,170° @ 6,27.7
Saraburi,2021-05-10 01:00 Local,170° @ 5,27.4
Saraburi,2021-05-10 02:00 Local,170° @ 6,27
Saraburi,2021-05-10 03:00 Local,170° @ 6,26.6
Saraburi,2021-05-10 04:00 Local,170° @ 5,26.5
Saraburi,2021-05-10 05:00 Local,180° @ 4,26.3
Saraburi,2021-05-10 06:00 Local,175° @ 4,26.3
Saraburi,2021-05-10 07:00 Local,165° @ 4,27.6
Saraburi,2021-05-10 08:00 Local,175° @ 6,29.4
Saraburi,2021-05-10 09:00 Local,195° @ 9,31
Saraburi,2021-05-10 10:00 Local,210° @ 10,32.4
Saraburi,2021-05-10 11:00 Local,215° @ 10,33.8
Saraburi,2021-05-10 12:00 Local,220° @ 10,34.8
Saraburi,2021-05-10 13:00 Local,225° @ 11,35.7
Saraburi,2021-05-10 14:00 Local,230° @ 11,36.4
Saraburi,2021-05-10 15:00 Local,235° @ 11,36.5
Saraburi,2021-05-10 16:00 Local,235° @ 9,36.2
Saraburi,2021-05-10 17:00 Local,230° @ 7,35.2
Saraburi,2021-05-10 18:00 Local,210° @ 5,34
Saraburi,2021-05-10 19:00 Local,180° @ 5,32.4
Saraburi,2021-05-10 20:00 Local,180° @ 7,31.1
Saraburi,2021-05-10 21:00 Local,195° @ 11,29.3
Saraburi,2021-05-10 22:00 Local,190° @ 13,28.3
Saraburi,2021-05-10 23:00 Local,190° @ 13,28
Saraburi,2021-05-11 00:00 Local,170° @ 10,27.5
Saraburi,2021-05-11 01:00 Local,170° @ 9,27.1
Saraburi,2021-05-11 02:00 Local,175° @ 9,26.8
Saraburi,2021-05-11 03:00 Local,180° @ 8,26.7
Saraburi,2021-05-11 04:00 Local,170° @ 7,26.5
Saraburi,2021-05-11 05:00 Local,170° @ 7,26.4
Saraburi,2021-05-11 06:00 Local,170° @ 7,26.2
Saraburi,2021-05-11 07:00 Local,175° @ 8,27.5
Saraburi,2021-05-11 08:00 Local,180° @ 12,29.3
Saraburi,2021-05-11 09:00 Local,190° @ 14,31.1
Saraburi,2021-05-11 10:00 Local,195° @ 14,32.8
Saraburi,2021-05-11 11:00 Local,195° @ 14,34.2
Saraburi,2021-05-11 12:00 Local,200° @ 14,35.4
Saraburi,2021-05-11 13:00 Local,200° @ 13,36.3
Saraburi,2021-05-11 14:00 Local,200° @ 11,36.4
Saraburi,2021-05-11 15:00 Local,235° @ 12,35.2
Saraburi,2021-05-11 16:00 Local,250° @ 8,33.5
Saraburi,2021-05-11 17:00 Local,230° @ 5,33.5
Saraburi,2021-05-11 18:00 Local,205° @ 5,33
Saraburi,2021-05-11 19:00 Local,180° @ 7,31.7
Saraburi,2021-05-11 20:00 Local,170° @ 9,31
Saraburi,2021-05-11 21:00 Local,175° @ 10,30.3
Saraburi,2021-05-11 22:00 Local,180° @ 14,29.6
Saraburi,2021-05-11 23:00 Local,180° @ 14,28.9
Saraburi,2021-05-12 00:00 Local,190° @ 13,28.2
Saraburi,2021-05-12 01:00 Local,185° @ 11,28
Saraburi,2021-05-12 02:00 Local,180° @ 10,27.7
Saraburi,2021-05-12 03:00 Local,170° @ 9,27.4
Saraburi,2021-05-12 04:00 Local,165° @ 9,27.2
Saraburi,2021-05-12 05:00 Local,160° @ 8,26.9
Saraburi,2021-05-12 06:00 Local,165° @ 8,26.9
Saraburi,2021-05-12 07:00 Local,170° @ 10,28.3
Saraburi,2021-05-12 08:00 Local,185° @ 15,30.3
Saraburi,2021-05-12 09:00 Local,190° @ 16,32
Saraburi,2021-05-12 10:00 Local,195° @ 16,33.5
Saraburi,2021-05-12 11:00 Local,195° @ 14,34.9
Saraburi,2021-05-12 12:00 Local,195° @ 13,36.2
Saraburi,2021-05-12 13:00 Local,190° @ 12,36.8
Saraburi,2021-05-12 14:00 Local,190° @ 12,36.9
Saraburi,2021-05-12 15:00 Local,200° @ 11,35.5
Saraburi,2021-05-12 16:00 Local,195° @ 9,34.9
Saraburi,2021-05-12 17:00 Local,175° @ 10,34.5
Saraburi,2021-05-12 18:00 Local,160° @ 11,33.3
Saraburi,2021-05-12 19:00 Local,165° @ 11,32.1
Saraburi,2021-05-12 20:00 Local,175° @ 12,31.1
Saraburi,2021-05-12 21:00 Local,180° @ 13,30.6
Saraburi,2021-05-12 22:00 Local,175° @ 16,29.8
Saraburi,2021-05-12 23:00 Local,180° @ 17,29.2
Saraburi,2021-05-13 00:00 Local,185° @ 17,28.7
Saraburi,2021-05-13 01:00 Local,190° @ 14,28.3
Saraburi,2021-05-13 02:00 Local,185° @ 14,27.9
Saraburi,2021-05-13 03:00 Local,180° @ 13,27.7
Saraburi,2021-05-13 04:00 Local,180° @ 11,27.4
Saraburi,2021-05-13 05:00 Local,175° @ 9,27.2
Saraburi,2021-05-13 06:00 Local,170° @ 9,27
Saraburi,2021-05-13 07:00 Local,170° @ 11,28.3
Saraburi,2021-05-13 08:00 Local,180° @ 16,30.3
Saraburi,2021-05-13 09:00 Local,185° @ 16,31.9
Saraburi,2021-05-13 10:00 Local,190° @ 17,33.4
Saraburi,2021-05-13 11:00 Local,190° @ 17,34.7
Saraburi,2021-05-13 12:00 Local,190° @ 15,35.9
Saraburi,2021-05-13 13:00 Local,185° @ 13,36.9
Saraburi,2021-05-13 14:00 Local,170° @ 12,37.3
Saraburi,2021-05-13 15:00 Local,185° @ 11,36.9
Saraburi,2021-05-13 16:00 Local,205° @ 12,35.6
Saraburi,2021-05-13 17:00 Local,210° @ 12,34.5
Saraburi,2021-05-13 18:00 Local,215° @ 10,33.8
Saraburi,2021-05-13 19:00 Local,230° @ 6,32.3
Saraburi,2021-05-13 20:00 Local,210° @ 5,31.4
Saraburi,2021-05-13 21:00 Local,225° @ 6,29.8
Saraburi,2021-05-13 22:00 Local,225° @ 7,29.4
Saraburi,2021-05-13 23:00 Local,165° @ 4,29
Saraburi,2021-05-14 00:00 Local,165° @ 5,28.5
Saraburi,2021-05-14 01:00 Local,160° @ 5,27.7
Saraburi,2021-05-14 02:00 Local,160° @ 6,27.5
Saraburi,2021-05-14 03:00 Local,165° @ 7,27.2
Saraburi,2021-05-14 04:00 Local,165° @ 7,27
Saraburi,2021-05-14 05:00 Local,170° @ 6,26.7
Saraburi,2021-05-14 06:00 Local,170° @ 6,26.6
Saraburi,2021-05-14 07:00 Local,170° @ 8,28.1
Saraburi,2021-05-14 08:00 Local,175° @ 12,30.2
Saraburi,2021-05-14 09:00 Local,180° @ 15,31.9
Saraburi,2021-05-14 10:00 Local,185° @ 15,33.6
Saraburi,2021-05-14 11:00 Local,190° @ 14,35
Saraburi,2021-05-14 12:00 Local,190° @ 13,36.3
Saraburi,2021-05-14 13:00 Local,190° @ 13,37.3
Saraburi,2021-05-14 14:00 Local,185° @ 12,37.9
Saraburi,2021-05-14 15:00 Local,180° @ 11,37.9
Saraburi,2021-05-14 16:00 Local,175° @ 9,37.3
Saraburi,2021-05-14 17:00 Local,165° @ 8,35.9
Saraburi,2021-05-14 18:00 Local,180° @ 6,34.7
Saraburi,2021-05-14 19:00 Local,175° @ 7,32.9
Saraburi,2021-05-14 20:00 Local,200° @ 10,31.5
Saraburi,2021-05-14 21:00 Local,215° @ 13,30
Saraburi,2021-05-14 22:00 Local,220° @ 12,29
Saraburi,2021-05-14 23:00 Local,200° @ 8,28.3
Saraburi,2021-05-15 00:00 Local,195° @ 7,27.8
Saraburi,2021-05-15 01:00 Local,170° @ 7,27.6
Saraburi,2021-05-15 02:00 Local,160° @ 7,27.5
Saraburi,2021-05-15 03:00 Local,165° @ 8,27.3
Saraburi,2021-05-15 04:00 Local,160° @ 8,27.2
Saraburi,2021-05-15 05:00 Local,160° @ 8,27.2
Saraburi,2021-05-15 06:00 Local,160° @ 8,27
Saraburi,2021-05-15 07:00 Local,165° @ 9,28.7
Saraburi,2021-05-15 08:00 Local,175° @ 13,30.7
Saraburi,2021-05-15 09:00 Local,180° @ 13,32.6
Saraburi,2021-05-15 10:00 Local,190° @ 13,34.2
Saraburi,2021-05-15 11:00 Local,195° @ 13,35.6
Saraburi,2021-05-15 12:00 Local,195° @ 12,36.7
Saraburi,2021-05-15 13:00 Local,195° @ 12,37.4
Saraburi,2021-05-15 14:00 Local,180° @ 9,37
Saraburi,2021-05-15 15:00 Local,165° @ 7,36.5
Saraburi,2021-05-15 16:00 Local,180° @ 9,36.1
Saraburi,2021-05-15 17:00 Local,190° @ 10,35.5
Saraburi,2021-05-15 18:00 Local,170° @ 9,34.6
Saraburi,2021-05-15 19:00 Local,160° @ 8,32.6
Saraburi,2021-05-15 20:00 Local,160° @ 14,31.8
Saraburi,2021-05-15 21:00 Local,160° @ 17,31.1
Saraburi,2021-05-15 22:00 Local,165° @ 15,29.8
Saraburi,2021-05-15 23:00 Local,175° @ 11,29
Saraburi,2021-05-16 00:00 Local,185° @ 11,28.4
Saraburi,2021-05-16 01:00 Local,185° @ 9,27.9
Saraburi,2021-05-16 02:00 Local,180° @ 8,27.3
Saraburi,2021-05-16 03:00 Local,170° @ 7,27.1
Saraburi,2021-05-16 04:00 Local,155° @ 6,26.9
Saraburi,2021-05-16 05:00 Local,150° @ 6,26.8
Saraburi,2021-05-16 06:00 Local,145° @ 6,26.8
Saraburi,2021-05-16 07:00 Local,155° @ 6,28.2
Saraburi,2021-05-16 08:00 Local,165° @ 8,30.1
Saraburi,2021-05-16 09:00 Local,175° @ 10,32
Saraburi,2021-05-16 10:00 Local,180° @ 11,33.3
Saraburi,2021-05-16 11:00 Local,180° @ 11,34.5
Saraburi,2021-05-16 12:00 Local,180° @ 12,35.7
Saraburi,2021-05-16 13:00 Local,170° @ 9,36
Saraburi,2021-05-16 14:00 Local,175° @ 9,36.4
Saraburi,2021-05-16 15:00 Local,195° @ 9,36.4
Saraburi,2021-05-16 16:00 Local,195° @ 10,36.5
Saraburi,2021-05-16 17:00 Local,195° @ 12,36.1
Saraburi,2021-05-16 18:00 Local,185° @ 12,34.2
Saraburi,2021-05-16 19:00 Local,160° @ 9,32.7
Saraburi,2021-05-16 20:00 Local,170° @ 11,32
Saraburi,2021-05-16 21:00 Local,170° @ 13,31
Saraburi,2021-05-16 22:00 Local,180° @ 13,30.2
Saraburi,2021-05-16 23:00 Local,185° @ 12,29.4
Saraburi,2021-05-17 00:00 Local,185° @ 11,28.8
Saraburi,2021-05-17 01:00 Local,175° @ 9,28.3
Saraburi,2021-05-17 02:00 Local,175° @ 8,27.9
Saraburi,2021-05-17 03:00 Local,175° @ 7,27.7
Saraburi,2021-05-17 04:00 Local,170° @ 6,27.4
Saraburi,2021-05-17 05:00 Local,160° @ 6,27.2
Saraburi,2021-05-17 06:00 Local,160° @ 6,27.1
Saraburi,2021-05-17 07:00 Local,165° @ 6,28.5
Saraburi,2021-05-17 08:00 Local,180° @ 8,30.4
Saraburi,2021-05-17 09:00 Local,190° @ 11,32.2
Saraburi,2021-05-17 10:00 Local,190° @ 11,33.8
Saraburi,2021-05-17 11:00 Local,190° @ 11,35.1
Saraburi,2021-05-17 12:00 Local,190° @ 11,36.6
Saraburi,2021-05-17 13:00 Local,190° @ 10,37.4
Saraburi,2021-05-17 14:00 Local,170° @ 10,37.5
Saraburi,2021-05-17 15:00 Local,165° @ 7,37.1
Saraburi,2021-05-17 16:00 Local,155° @ 9,36.7
Saraburi,2021-05-17 17:00 Local,130° @ 13,34.2
Saraburi,2021-05-17 18:00 Local,135° @ 10,33.1
Saraburi,2021-05-17 19:00 Local,135° @ 8,32.5
Saraburi,2021-05-17 20:00 Local,160° @ 7,31.8
Saraburi,2021-05-17 21:00 Local,175° @ 9,31.2
Saraburi,2021-05-17 22:00 Local,170° @ 10,30.3
Saraburi,2021-05-17 23:00 Local,195° @ 11,29.7
Saraburi,2021-05-18 00:00 Local,180° @ 11,28.7
Saraburi,2021-05-18 01:00 Local,180° @ 9,28.4
Saraburi,2021-05-18 02:00 Local,170° @ 9,28.1
Saraburi,2021-05-18 03:00 Local,170° @ 9,27.9
Saraburi,2021-05-18 04:00 Local,170° @ 9,27.7
Saraburi,2021-05-18 05:00 Local,170° @ 9,27.5
Saraburi,2021-05-18 06:00 Local,170° @ 10,27.3
Saraburi,2021-05-18 07:00 Local,175° @ 11,28.7
Saraburi,2021-05-18 08:00 Local,175° @ 16,30.8
Saraburi,2021-05-18 09:00 Local,185° @ 16,32.7
Saraburi,2021-05-18 10:00 Local,190° @ 15,34.2
Saraburi,2021-05-18 11:00 Local,195° @ 14,35.6
Saraburi,2021-05-18 12:00 Local,190° @ 13,36.7
Saraburi,2021-05-18 13:00 Local,185° @ 12,37.7
Saraburi,2021-05-18 14:00 Local,175° @ 11,38.3
Saraburi,2021-05-18 15:00 Local,180° @ 11,38.3
Saraburi,2021-05-18 16:00 Local,185° @ 13,37.4
Saraburi,2021-05-18 17:00 Local,185° @ 16,36.1
Saraburi,2021-05-18 18:00 Local,165° @ 20,34.1
Saraburi,2021-05-18 19:00 Local,165° @ 19,32.2
Saraburi,2021-05-18 20:00 Local,175° @ 17,31
Saraburi,2021-05-18 21:00 Local,175° @ 13,30.1
Saraburi,2021-05-18 22:00 Local,180° @ 13,29.6
Saraburi,2021-05-18 23:00 Local,185° @ 12,28.8
Saraburi,2021-05-19 00:00 Local,185° @ 11,27.8
Saraburi,2021-05-19 01:00 Local,175° @ 11,27.6
Saraburi,2021-05-19 02:00 Local,175° @ 11,27.4
Saraburi,2021-05-19 03:00 Local,170° @ 9,27.2
Saraburi,2021-05-19 04:00 Local,160° @ 7,27
Saraburi,2021-05-19 05:00 Local,155° @ 7,27.1
Saraburi,2021-05-19 06:00 Local,160° @ 6,27
Saraburi,2021-05-19 07:00 Local,175° @ 9,28.7
Saraburi,2021-05-19 08:00 Local,185° @ 12,30.8
Saraburi,2021-05-19 09:00 Local,200° @ 13,32.7
Saraburi,2021-05-19 10:00 Local,215° @ 14,34.3
Saraburi,2021-05-19 11:00 Local,230° @ 13,35.7
Saraburi,2021-05-19 12:00 Local,235° @ 12,37.1
Saraburi,2021-05-19 13:00 Local,230° @ 10,37.4
Saraburi,2021-05-19 14:00 Local,220° @ 8,37
Saraburi,2021-05-19 15:00 Local,205° @ 7,36.4
Saraburi,2021-05-19 16:00 Local,200° @ 6,36.2
Saraburi,2021-05-19 17:00 Local,200° @ 6,35.7
Saraburi,2021-05-19 18:00 Local,165° @ 10,34.6
Saraburi,2021-05-19 19:00 Local,180° @ 9,32.4
Saraburi,2021-05-19 20:00 Local,185° @ 13,31.2
Saraburi,2021-05-19 21:00 Local,175° @ 24,28.5
Saraburi,2021-05-19 22:00 Local,190° @ 26,26.7
Saraburi,2021-05-19 23:00 Local,185° @ 26,25.4
Saraburi,2021-05-20 00:00 Local,180° @ 23,24.3
Saraburi,2021-05-20 01:00 Local,165° @ 13,24.7
Saraburi,2021-05-20 02:00 Local,175° @ 8,25.2
Saraburi,2021-05-20 03:00 Local,160° @ 6,25.3
Saraburi,2021-05-20 04:00 Local,145° @ 5,25.4
Saraburi,2021-05-20 05:00 Local,150° @ 3,25.4
Saraburi,2021-05-20 06:00 Local,150° @ 4,25.5
Saraburi,2021-05-20 07:00 Local,155° @ 6,26.6
Saraburi,2021-05-20 08:00 Local,175° @ 7,28.4
Saraburi,2021-05-20 09:00 Local,185° @ 9,30.3
Saraburi,2021-05-20 10:00 Local,190° @ 12,32.1
Saraburi,2021-05-20 11:00 Local,200° @ 14,33.7
Saraburi,2021-05-20 12:00 Local,200° @ 15,34.5
Saraburi,2021-05-20 13:00 Local,200° @ 14,35.1
Saraburi,2021-05-20 14:00 Local,195° @ 14,35.7
Saraburi,2021-05-20 15:00 Local,190° @ 14,35.9
Saraburi,2021-05-20 16:00 Local,185° @ 13,35.6
Saraburi,2021-05-20 17:00 Local,170° @ 12,34.9
Saraburi,2021-05-20 18:00 Local,150° @ 12,33.2
Saraburi,2021-05-20 19:00 Local,140° @ 10,31.1
Saraburi,2021-05-20 20:00 Local,165° @ 7,29.8
Saraburi,2021-05-20 21:00 Local,200° @ 9,28.8
Saraburi,2021-05-20 22:00 Local,195° @ 10,27.9
Saraburi,2021-05-20 23:00 Local,160° @ 10,27.6
Saraburi,2021-05-21 00:00 Local,160° @ 9,27.4
Saraburi,2021-05-21 01:00 Local,165° @ 9,27.2
Saraburi,2021-05-21 02:00 Local,165° @ 8,27.1
Saraburi,2021-05-21 03:00 Local,175° @ 7,26.9
Saraburi,2021-05-21 04:00 Local,170° @ 6,26.6
Saraburi,2021-05-21 05:00 Local,170° @ 7,26.5
Saraburi,2021-05-21 06:00 Local,175° @ 7,26.5
Saraburi,2021-05-21 07:00 Local,175° @ 8,28
Saraburi,2021-05-21 08:00 Local,190° @ 9,29.8
Saraburi,2021-05-21 09:00 Local,200° @ 11,31.4
Saraburi,2021-05-21 10:00 Local,200° @ 12,32.9
Saraburi,2021-05-21 11:00 Local,200° @ 13,34.3
Saraburi,2021-05-21 12:00 Local,200° @ 13,35.3
Saraburi,2021-05-21 13:00 Local,210° @ 12,35.9
