Province,DateTime,Wind,Temp
Rayong,2021-01-21 23:00 Local,230° @ 7,24.4
Rayong,2021-01-22 00:00 Local,220° @ 5,24.3
Rayong,2021-01-22 01:00 Local,275° @ 0,24.2
Rayong,2021-01-22 02:00 Local,0° @ 2,23.9
Rayong,2021-01-22 03:00 Local,360° @ 4,23.6
Rayong,2021-01-22 04:00 Local,350° @ 6,23.4
Rayong,2021-01-22 05:00 Local,345° @ 6,23.1
Rayong,2021-01-22 06:00 Local,330° @ 5,23
Rayong,2021-01-22 07:00 Local,330° @ 4,23.3
Rayong,2021-01-22 08:00 Local,335° @ 6,24.3
Rayong,2021-01-22 09:00 Local,330° @ 6,25.5
Rayong,2021-01-22 10:00 Local,315° @ 4,26.5
Rayong,2021-01-22 11:00 Local,265° @ 4,27.1
Rayong,2021-01-22 12:00 Local,250° @ 7,27.6
Rayong,2021-01-22 13:00 Local,240° @ 9,28.1
Rayong,2021-01-22 14:00 Local,245° @ 12,28
Rayong,2021-01-22 15:00 Local,235° @ 14,27.8
Rayong,2021-01-22 16:00 Local,230° @ 16,27.6
Rayong,2021-01-22 17:00 Local,235° @ 16,27
Rayong,2021-01-22 18:00 Local,235° @ 13,26.1
Rayong,2021-01-22 19:00 Local,235° @ 10,25.7
Rayong,2021-01-22 20:00 Local,215° @ 7,25.6
Rayong,2021-01-22 21:00 Local,185° @ 6,25.4
Rayong,2021-01-22 22:00 Local,170° @ 5,25.2
Rayong,2021-01-22 23:00 Local,170° @ 6,25
Rayong,2021-01-23 00:00 Local,170° @ 7,24.9
Rayong,2021-01-23 01:00 Local,165° @ 4,24.8
Rayong,2021-01-23 02:00 Local,185° @ 4,24.6
Rayong,2021-01-23 03:00 Local,210° @ 2,24.3
Rayong,2021-01-23 04:00 Local,235° @ 2,24.1
Rayong,2021-01-23 05:00 Local,180° @ 1,23.9
Rayong,2021-01-23 06:00 Local,130° @ 2,23.8
Rayong,2021-01-23 07:00 Local,65° @ 3,24
Rayong,2021-01-23 08:00 Local,75° @ 3,24.8
Rayong,2021-01-23 09:00 Local,95° @ 3,26
Rayong,2021-01-23 10:00 Local,150° @ 3,27
Rayong,2021-01-23 11:00 Local,180° @ 4,27.5
Rayong,2021-01-23 12:00 Local,195° @ 6,27.9
Rayong,2021-01-23 13:00 Local,210° @ 8,28.4
Rayong,2021-01-23 14:00 Local,225° @ 11,28.1
Rayong,2021-01-23 15:00 Local,230° @ 14,28
Rayong,2021-01-23 16:00 Local,230° @ 16,28
Rayong,2021-01-23 17:00 Local,235° @ 19,27.4
Rayong,2021-01-23 18:00 Local,235° @ 17,26.5
Rayong,2021-01-23 19:00 Local,225° @ 16,25.8
Rayong,2021-01-23 20:00 Local,220° @ 15,25.6
Rayong,2021-01-23 21:00 Local,215° @ 13,25.4
Rayong,2021-01-23 22:00 Local,200° @ 13,25.3
Rayong,2021-01-23 23:00 Local,195° @ 13,25.2
Rayong,2021-01-24 00:00 Local,195° @ 11,25
Rayong,2021-01-24 01:00 Local,195° @ 9,25
Rayong,2021-01-24 02:00 Local,190° @ 9,24.8
Rayong,2021-01-24 03:00 Local,185° @ 8,24.8
Rayong,2021-01-24 04:00 Local,180° @ 7,24.8
Rayong,2021-01-24 05:00 Local,170° @ 7,24.8
Rayong,2021-01-24 06:00 Local,170° @ 7,24.8
Rayong,2021-01-24 07:00 Local,140° @ 2,25
Rayong,2021-01-24 08:00 Local,145° @ 2,25.8
Rayong,2021-01-24 09:00 Local,160° @ 3,26.8
Rayong,2021-01-24 10:00 Local,175° @ 5,27.5
Rayong,2021-01-24 11:00 Local,195° @ 5,28
Rayong,2021-01-24 12:00 Local,210° @ 7,28.3
Rayong,2021-01-24 13:00 Local,205° @ 11,28.3
Rayong,2021-01-24 14:00 Local,210° @ 12,28.2
Rayong,2021-01-24 15:00 Local,215° @ 13,28
Rayong,2021-01-24 16:00 Local,220° @ 14,28
Rayong,2021-01-24 17:00 Local,215° @ 14,27.7
Rayong,2021-01-24 18:00 Local,220° @ 12,27
Rayong,2021-01-24 19:00 Local,210° @ 8,26.2
Rayong,2021-01-24 20:00 Local,195° @ 8,25.9
Rayong,2021-01-24 21:00 Local,185° @ 9,25.8
Rayong,2021-01-24 22:00 Local,180° @ 10,25.7
Rayong,2021-01-24 23:00 Local,180° @ 11,25.5
Rayong,2021-01-25 00:00 Local,185° @ 12,25.3
Rayong,2021-01-25 01:00 Local,185° @ 9,25.2
Rayong,2021-01-25 02:00 Local,190° @ 8,25.2
Rayong,2021-01-25 03:00 Local,185° @ 8,25.1
Rayong,2021-01-25 04:00 Local,195° @ 6,25.1
Rayong,2021-01-25 05:00 Local,215° @ 4,25
Rayong,2021-01-25 06:00 Local,215° @ 3,24.8
Rayong,2021-01-25 07:00 Local,270° @ 2,25
Rayong,2021-01-25 08:00 Local,305° @ 2,25.7
Rayong,2021-01-25 09:00 Local,295° @ 3,26.8
Rayong,2021-01-25 10:00 Local,265° @ 3,27.8
Rayong,2021-01-25 11:00 Local,245° @ 5,28.4
Rayong,2021-01-25 12:00 Local,230° @ 8,28.7
Rayong,2021-01-25 13:00 Local,235° @ 13,28.6
Rayong,2021-01-25 14:00 Local,235° @ 15,28.4
Rayong,2021-01-25 15:00 Local,235° @ 18,28.1
Rayong,2021-01-25 16:00 Local,235° @ 18,27.9
Rayong,2021-01-25 17:00 Local,235° @ 16,27.7
Rayong,2021-01-25 18:00 Local,225° @ 15,27.1
Rayong,2021-01-25 19:00 Local,230° @ 12,26.5
Rayong,2021-01-25 20:00 Local,225° @ 11,26.2
Rayong,2021-01-25 21:00 Local,215° @ 10,26.1
Rayong,2021-01-25 22:00 Local,210° @ 8,25.8
Rayong,2021-01-25 23:00 Local,200° @ 8,25.7
Rayong,2021-01-26 00:00 Local,200° @ 10,25.6
Rayong,2021-01-26 01:00 Local,195° @ 10,25.6
Rayong,2021-01-26 02:00 Local,195° @ 10,25.8
Rayong,2021-01-26 03:00 Local,200° @ 8,25.6
Rayong,2021-01-26 04:00 Local,195° @ 7,25.4
Rayong,2021-01-26 05:00 Local,200° @ 6,25.3
Rayong,2021-01-26 06:00 Local,210° @ 4,25.3
Rayong,2021-01-26 07:00 Local,15° @ 1,25.5
Rayong,2021-01-26 08:00 Local,25° @ 4,26.3
Rayong,2021-01-26 09:00 Local,5° @ 4,27.6
Rayong,2021-01-26 10:00 Local,360° @ 4,28.6
Rayong,2021-01-26 11:00 Local,340° @ 1,29.1
Rayong,2021-01-26 12:00 Local,225° @ 3,29.5
Rayong,2021-01-26 13:00 Local,230° @ 12,29.3
Rayong,2021-01-26 14:00 Local,230° @ 14,28.9
Rayong,2021-01-26 15:00 Local,230° @ 14,28.7
Rayong,2021-01-26 16:00 Local,235° @ 16,28.6
Rayong,2021-01-26 17:00 Local,235° @ 17,28.2
Rayong,2021-01-26 18:00 Local,230° @ 15,27.6
Rayong,2021-01-26 19:00 Local,225° @ 13,26.9
Rayong,2021-01-26 20:00 Local,215° @ 12,26.6
Rayong,2021-01-26 21:00 Local,220° @ 11,26.4
Rayong,2021-01-26 22:00 Local,215° @ 9,26.2
Rayong,2021-01-26 23:00 Local,205° @ 9,26.1
Rayong,2021-01-27 00:00 Local,200° @ 9,25.9
Rayong,2021-01-27 01:00 Local,205° @ 7,26
Rayong,2021-01-27 02:00 Local,210° @ 4,25.8
Rayong,2021-01-27 03:00 Local,200° @ 1,25.7
Rayong,2021-01-27 04:00 Local,335° @ 2,25.5
Rayong,2021-01-27 05:00 Local,5° @ 5,25.4
Rayong,2021-01-27 06:00 Local,30° @ 6,25.2
Rayong,2021-01-27 07:00 Local,60° @ 7,25.4
Rayong,2021-01-27 08:00 Local,65° @ 8,26.2
Rayong,2021-01-27 09:00 Local,75° @ 10,27.2
Rayong,2021-01-27 10:00 Local,90° @ 11,28
Rayong,2021-01-27 11:00 Local,115° @ 11,28.7
Rayong,2021-01-27 12:00 Local,135° @ 10,29.4
Rayong,2021-01-27 13:00 Local,165° @ 12,29.6
Rayong,2021-01-27 14:00 Local,185° @ 14,29.5
Rayong,2021-01-27 15:00 Local,200° @ 16,28.7
Rayong,2021-01-27 16:00 Local,210° @ 17,29
Rayong,2021-01-27 17:00 Local,215° @ 18,28.4
Rayong,2021-01-27 18:00 Local,215° @ 15,27.8
Rayong,2021-01-27 19:00 Local,220° @ 12,26.9
Rayong,2021-01-27 20:00 Local,210° @ 11,26.6
Rayong,2021-01-27 21:00 Local,200° @ 10,26.4
Rayong,2021-01-27 22:00 Local,195° @ 9,26.3
Rayong,2021-01-27 23:00 Local,185° @ 10,26.1
Rayong,2021-01-28 00:00 Local,185° @ 9,26
Rayong,2021-01-28 01:00 Local,190° @ 8,25.8
Rayong,2021-01-28 02:00 Local,195° @ 8,25.7
Rayong,2021-01-28 03:00 Local,190° @ 9,25.7
Rayong,2021-01-28 04:00 Local,185° @ 7,25.5
Rayong,2021-01-28 05:00 Local,170° @ 5,25.4
Rayong,2021-01-28 06:00 Local,150° @ 4,25.3
Rayong,2021-01-28 07:00 Local,115° @ 3,25.4
Rayong,2021-01-28 08:00 Local,55° @ 4,26.1
Rayong,2021-01-28 09:00 Local,40° @ 4,27.1
Rayong,2021-01-28 10:00 Local,20° @ 3,28.1
Rayong,2021-01-28 11:00 Local,30° @ 2,28.8
Rayong,2021-01-28 12:00 Local,185° @ 3,29.4
Rayong,2021-01-28 13:00 Local,220° @ 13,29.2
Rayong,2021-01-28 14:00 Local,230° @ 14,28.7
Rayong,2021-01-28 15:00 Local,230° @ 15,28.6
Rayong,2021-01-28 16:00 Local,245° @ 19,28.2
Rayong,2021-01-28 17:00 Local,240° @ 19,28
Rayong,2021-01-28 18:00 Local,235° @ 16,27.6
Rayong,2021-01-28 19:00 Local,240° @ 13,27.1
Rayong,2021-01-28 20:00 Local,240° @ 10,26.8
Rayong,2021-01-28 21:00 Local,235° @ 10,26.7
Rayong,2021-01-28 22:00 Local,220° @ 8,26.4
Rayong,2021-01-28 23:00 Local,215° @ 9,26.3
Rayong,2021-01-29 00:00 Local,200° @ 8,26.1
Rayong,2021-01-29 01:00 Local,230° @ 5,26.2
Rayong,2021-01-29 02:00 Local,295° @ 4,26.2
Rayong,2021-01-29 03:00 Local,15° @ 6,26.1
Rayong,2021-01-29 04:00 Local,40° @ 11,25.8
Rayong,2021-01-29 05:00 Local,50° @ 14,25.5
Rayong,2021-01-29 06:00 Local,65° @ 15,25.2
Rayong,2021-01-29 07:00 Local,55° @ 15,24.9
Rayong,2021-01-29 08:00 Local,65° @ 19,25.4
Rayong,2021-01-29 09:00 Local,75° @ 21,26.1
Rayong,2021-01-29 10:00 Local,80° @ 20,26.9
Rayong,2021-01-29 11:00 Local,90° @ 20,27.7
Rayong,2021-01-29 12:00 Local,95° @ 17,28.5
Rayong,2021-01-29 13:00 Local,100° @ 14,29.1
Rayong,2021-01-29 14:00 Local,130° @ 13,29.2
Rayong,2021-01-29 15:00 Local,170° @ 15,28.7
Rayong,2021-01-29 16:00 Local,180° @ 16,28.1
Rayong,2021-01-29 17:00 Local,195° @ 15,27.9
Rayong,2021-01-29 18:00 Local,210° @ 15,27.3
Rayong,2021-01-29 19:00 Local,230° @ 8,26.6
Rayong,2021-01-29 20:00 Local,235° @ 7,26.3
Rayong,2021-01-29 21:00 Local,230° @ 6,26.1
Rayong,2021-01-29 22:00 Local,220° @ 6,26
Rayong,2021-01-29 23:00 Local,230° @ 4,25.9
Rayong,2021-01-30 00:00 Local,255° @ 1,25.8
Rayong,2021-01-30 01:00 Local,355° @ 6,25.6
Rayong,2021-01-30 02:00 Local,5° @ 6,25.3
Rayong,2021-01-30 03:00 Local,15° @ 7,25
Rayong,2021-01-30 04:00 Local,40° @ 7,24.8
Rayong,2021-01-30 05:00 Local,45° @ 7,24.8
Rayong,2021-01-30 06:00 Local,50° @ 8,24.7
Rayong,2021-01-30 07:00 Local,25° @ 11,24.8
Rayong,2021-01-30 08:00 Local,35° @ 12,25.5
Rayong,2021-01-30 09:00 Local,55° @ 15,26.4
Rayong,2021-01-30 10:00 Local,70° @ 15,27.3
Rayong,2021-01-30 11:00 Local,85° @ 12,28
Rayong,2021-01-30 12:00 Local,105° @ 11,28.3
Rayong,2021-01-30 13:00 Local,130° @ 7,28.7
Rayong,2021-01-30 14:00 Local,155° @ 7,28.9
Rayong,2021-01-30 15:00 Local,175° @ 8,28.9
Rayong,2021-01-30 16:00 Local,195° @ 10,28.6
Rayong,2021-01-30 17:00 Local,210° @ 12,27.9
Rayong,2021-01-30 18:00 Local,215° @ 12,27.1
Rayong,2021-01-30 19:00 Local,215° @ 4,26.4
Rayong,2021-01-30 20:00 Local,190° @ 6,26
Rayong,2021-01-30 21:00 Local,180° @ 6,25.7
Rayong,2021-01-30 22:00 Local,180° @ 5,25.5
Rayong,2021-01-30 23:00 Local,170° @ 7,25.4
Rayong,2021-01-31 00:00 Local,155° @ 6,25.2
Rayong,2021-01-31 01:00 Local,115° @ 4,25.2
Rayong,2021-01-31 02:00 Local,95° @ 4,25.1
Rayong,2021-01-31 03:00 Local,60° @ 5,24.9
Rayong,2021-01-31 04:00 Local,50° @ 5,24.7
Rayong,2021-01-31 05:00 Local,55° @ 6,24.6
Rayong,2021-01-31 06:00 Local,45° @ 6,24.5
Rayong,2021-01-31 07:00 Local,40° @ 12,24.5
Rayong,2021-01-31 08:00 Local,40° @ 15,25.3
Rayong,2021-01-31 09:00 Local,50° @ 14,26.2
Rayong,2021-01-31 10:00 Local,80° @ 13,27.2
Rayong,2021-01-31 11:00 Local,100° @ 12,27.9
Rayong,2021-01-31 12:00 Local,105° @ 9,28.6
Rayong,2021-01-31 13:00 Local,185° @ 4,29.1
Rayong,2021-01-31 14:00 Local,215° @ 9,29
Rayong,2021-01-31 15:00 Local,215° @ 13,28.6
Rayong,2021-01-31 16:00 Local,225° @ 14,28.5
Rayong,2021-01-31 17:00 Local,235° @ 15,28.2
Rayong,2021-01-31 18:00 Local,230° @ 16,27.3
Rayong,2021-01-31 19:00 Local,235° @ 8,26.4
Rayong,2021-01-31 20:00 Local,265° @ 5,26.1
Rayong,2021-01-31 21:00 Local,280° @ 4,25.9
Rayong,2021-01-31 22:00 Local,245° @ 2,25.8
Rayong,2021-01-31 23:00 Local,210° @ 4,25.6
Rayong,2021-02-01 00:00 Local,200° @ 3,25.5
Rayong,2021-02-01 01:00 Local,275° @ 2,25.5
Rayong,2021-02-01 02:00 Local,325° @ 4,25.3
Rayong,2021-02-01 03:00 Local,340° @ 6,25
Rayong,2021-02-01 04:00 Local,355° @ 5,24.8
Rayong,2021-02-01 05:00 Local,10° @ 6,24.6
Rayong,2021-02-01 06:00 Local,15° @ 7,24.4
Rayong,2021-02-01 07:00 Local,35° @ 10,24.5
Rayong,2021-02-01 08:00 Local,40° @ 9,25.5
Rayong,2021-02-01 09:00 Local,55° @ 10,27.1
Rayong,2021-02-01 10:00 Local,70° @ 10,28.1
Rayong,2021-02-01 11:00 Local,75° @ 9,28.6
Rayong,2021-02-01 12:00 Local,100° @ 7,29.1
Rayong,2021-02-01 13:00 Local,145° @ 4,29.6
Rayong,2021-02-01 14:00 Local,185° @ 5,29.7
Rayong,2021-02-01 15:00 Local,205° @ 9,29.7
Rayong,2021-02-01 16:00 Local,220° @ 12,29.4
Rayong,2021-02-01 17:00 Local,235° @ 11,28.6
Rayong,2021-02-01 18:00 Local,235° @ 11,27.9
Rayong,2021-02-01 19:00 Local,230° @ 11,27
Rayong,2021-02-01 20:00 Local,225° @ 10,26.5
Rayong,2021-02-01 21:00 Local,225° @ 9,26.3
Rayong,2021-02-01 22:00 Local,210° @ 8,26.1
Rayong,2021-02-01 23:00 Local,190° @ 8,26
Rayong,2021-02-02 00:00 Local,170° @ 6,25.8
Rayong,2021-02-02 01:00 Local,160° @ 5,25.9
Rayong,2021-02-02 02:00 Local,165° @ 6,25.7
Rayong,2021-02-02 03:00 Local,165° @ 5,25.6
Rayong,2021-02-02 04:00 Local,160° @ 3,25.5
Rayong,2021-02-02 05:00 Local,130° @ 3,25.3
Rayong,2021-02-02 06:00 Local,120° @ 4,25.2
Rayong,2021-02-02 07:00 Local,60° @ 5,25.4
Rayong,2021-02-02 08:00 Local,75° @ 5,26.1
Rayong,2021-02-02 09:00 Local,85° @ 6,27.3
Rayong,2021-02-02 10:00 Local,90° @ 7,28.2
Rayong,2021-02-02 11:00 Local,100° @ 6,28.9
Rayong,2021-02-02 12:00 Local,135° @ 6,29.4
Rayong,2021-02-02 13:00 Local,200° @ 6,29.8
Rayong,2021-02-02 14:00 Local,215° @ 11,29.6
Rayong,2021-02-02 15:00 Local,215° @ 13,29.3
Rayong,2021-02-02 16:00 Local,220° @ 13,29.2
Rayong,2021-02-02 17:00 Local,220° @ 14,28.8
Rayong,2021-02-02 18:00 Local,225° @ 17,27.6
Rayong,2021-02-02 19:00 Local,235° @ 10,26.8
Rayong,2021-02-02 20:00 Local,225° @ 7,26.5
Rayong,2021-02-02 21:00 Local,190° @ 6,26.3
Rayong,2021-02-02 22:00 Local,175° @ 7,26
Rayong,2021-02-02 23:00 Local,170° @ 8,25.9
Rayong,2021-02-03 00:00 Local,170° @ 8,25.8
Rayong,2021-02-03 01:00 Local,155° @ 8,25.7
Rayong,2021-02-03 02:00 Local,145° @ 8,25.5
Rayong,2021-02-03 03:00 Local,145° @ 9,25.3
Rayong,2021-02-03 04:00 Local,140° @ 7,25.1
Rayong,2021-02-03 05:00 Local,130° @ 6,25
Rayong,2021-02-03 06:00 Local,115° @ 6,25
Rayong,2021-02-03 07:00 Local,90° @ 8,25.1
Rayong,2021-02-03 08:00 Local,90° @ 10,25.8
Rayong,2021-02-03 09:00 Local,90° @ 11,26.8
Rayong,2021-02-03 10:00 Local,105° @ 12,27.6
Rayong,2021-02-03 11:00 Local,115° @ 11,28.4
Rayong,2021-02-03 12:00 Local,130° @ 9,29.1
Rayong,2021-02-03 13:00 Local,185° @ 9,29.3
Rayong,2021-02-03 14:00 Local,205° @ 12,29.2
Rayong,2021-02-03 15:00 Local,205° @ 14,29
Rayong,2021-02-03 16:00 Local,210° @ 15,29.1
Rayong,2021-02-03 17:00 Local,215° @ 17,28.4
Rayong,2021-02-03 18:00 Local,220° @ 16,27.2
Rayong,2021-02-03 19:00 Local,210° @ 10,26.7
Rayong,2021-02-03 20:00 Local,215° @ 9,26.4
Rayong,2021-02-03 21:00 Local,200° @ 8,26.1
Rayong,2021-02-03 22:00 Local,190° @ 8,25.9
Rayong,2021-02-03 23:00 Local,185° @ 8,25.8
Rayong,2021-02-04 00:00 Local,180° @ 5,25.7
Rayong,2021-02-04 01:00 Local,170° @ 3,25.5
Rayong,2021-02-04 02:00 Local,175° @ 4,25.3
Rayong,2021-02-04 03:00 Local,165° @ 4,25.1
Rayong,2021-02-04 04:00 Local,165° @ 5,24.9
Rayong,2021-02-04 05:00 Local,155° @ 3,24.8
Rayong,2021-02-04 06:00 Local,80° @ 3,24.6
Rayong,2021-02-04 07:00 Local,45° @ 12,24.4
Rayong,2021-02-04 08:00 Local,55° @ 12,25.3
Rayong,2021-02-04 09:00 Local,65° @ 13,26.6
Rayong,2021-02-04 10:00 Local,75° @ 14,27.8
Rayong,2021-02-04 11:00 Local,90° @ 12,28.5
Rayong,2021-02-04 12:00 Local,100° @ 9,29
Rayong,2021-02-04 13:00 Local,130° @ 6,29.4
Rayong,2021-02-04 14:00 Local,155° @ 7,29.5
Rayong,2021-02-04 15:00 Local,185° @ 9,29.4
Rayong,2021-02-04 16:00 Local,195° @ 9,28.9
Rayong,2021-02-04 17:00 Local,205° @ 9,28.5
Rayong,2021-02-04 18:00 Local,215° @ 11,27.5
Rayong,2021-02-04 19:00 Local,215° @ 9,26.4
Rayong,2021-02-04 20:00 Local,215° @ 8,26
Rayong,2021-02-04 21:00 Local,205° @ 6,25.8
Rayong,2021-02-04 22:00 Local,190° @ 5,25.5
Rayong,2021-02-04 23:00 Local,175° @ 5,25.3
Rayong,2021-02-05 00:00 Local,170° @ 3,25.1
Rayong,2021-02-05 01:00 Local,345° @ 2,25
Rayong,2021-02-05 02:00 Local,5° @ 4,24.8
Rayong,2021-02-05 03:00 Local,10° @ 4,24.5
Rayong,2021-02-05 04:00 Local,20° @ 4,24.3
Rayong,2021-02-05 05:00 Local,35° @ 3,24.2
Rayong,2021-02-05 06:00 Local,55° @ 3,24
Rayong,2021-02-05 07:00 Local,25° @ 9,24.2
Rayong,2021-02-05 08:00 Local,25° @ 10,25.1
Rayong,2021-02-05 09:00 Local,40° @ 12,26.6
Rayong,2021-02-05 10:00 Local,65° @ 12,27.6
Rayong,2021-02-05 11:00 Local,90° @ 10,28.3
Rayong,2021-02-05 12:00 Local,120° @ 9,28.7
Rayong,2021-02-05 13:00 Local,140° @ 5,29.3
Rayong,2021-02-05 14:00 Local,190° @ 6,29.4
Rayong,2021-02-05 15:00 Local,215° @ 10,29.4
Rayong,2021-02-05 16:00 Local,220° @ 13,28.9
Rayong,2021-02-05 17:00 Local,230° @ 13,28.7
Rayong,2021-02-05 18:00 Local,240° @ 14,27.8
Rayong,2021-02-05 19:00 Local,255° @ 9,26.7
Rayong,2021-02-05 20:00 Local,255° @ 7,26.4
Rayong,2021-02-05 21:00 Local,240° @ 5,26.3
Rayong,2021-02-05 22:00 Local,220° @ 4,26.1
Rayong,2021-02-05 23:00 Local,205° @ 4,26
Rayong,2021-02-06 00:00 Local,200° @ 4,25.8
Rayong,2021-02-06 01:00 Local,185° @ 2,25.7
Rayong,2021-02-06 02:00 Local,210° @ 1,25.6
Rayong,2021-02-06 03:00 Local,250° @ 1,25.4
Rayong,2021-02-06 04:00 Local,190° @ 0,25.2
Rayong,2021-02-06 05:00 Local,15° @ 1,25
Rayong,2021-02-06 06:00 Local,15° @ 2,24.9
Rayong,2021-02-06 07:00 Local,45° @ 6,25.1
Rayong,2021-02-06 08:00 Local,55° @ 6,26
Rayong,2021-02-06 09:00 Local,70° @ 5,27.2
Rayong,2021-02-06 10:00 Local,90° @ 7,28.1
Rayong,2021-02-06 11:00 Local,110° @ 7,28.8
Rayong,2021-02-06 12:00 Local,140° @ 8,29.2
Rayong,2021-02-06 13:00 Local,155° @ 5,28.9
Rayong,2021-02-06 14:00 Local,200° @ 9,28.5
Rayong,2021-02-06 15:00 Local,210° @ 13,28.4
Rayong,2021-02-06 16:00 Local,220° @ 15,28.7
Rayong,2021-02-06 17:00 Local,235° @ 16,28.4
Rayong,2021-02-06 18:00 Local,230° @ 16,27.7
Rayong,2021-02-06 19:00 Local,230° @ 11,26.9
Rayong,2021-02-06 20:00 Local,235° @ 11,26.5
Rayong,2021-02-06 21:00 Local,230° @ 10,26.3
Rayong,2021-02-06 22:00 Local,225° @ 9,26.1
Rayong,2021-02-06 23:00 Local,215° @ 7,26
Rayong,2021-02-07 00:00 Local,200° @ 5,25.9
Rayong,2021-02-07 01:00 Local,175° @ 6,25.8
Rayong,2021-02-07 02:00 Local,165° @ 7,25.7
Rayong,2021-02-07 03:00 Local,165° @ 6,25.5
Rayong,2021-02-07 04:00 Local,180° @ 4,25.4
Rayong,2021-02-07 05:00 Local,175° @ 3,25.3
Rayong,2021-02-07 06:00 Local,160° @ 2,25.2
Rayong,2021-02-07 07:00 Local,35° @ 3,25.3
Rayong,2021-02-07 08:00 Local,55° @ 4,26.1
Rayong,2021-02-07 09:00 Local,90° @ 4,27.2
Rayong,2021-02-07 10:00 Local,75° @ 2,28.3
Rayong,2021-02-07 11:00 Local,185° @ 2,29
Rayong,2021-02-07 12:00 Local,205° @ 5,29.3
Rayong,2021-02-07 13:00 Local,230° @ 9,29.3
Rayong,2021-02-07 14:00 Local,225° @ 14,29.1
Rayong,2021-02-07 15:00 Local,220° @ 15,28.9
Rayong,2021-02-07 16:00 Local,220° @ 18,28.9
Rayong,2021-02-07 17:00 Local,225° @ 18,28.4
Rayong,2021-02-07 18:00 Local,230° @ 17,27.8
Rayong,2021-02-07 19:00 Local,220° @ 14,27
Rayong,2021-02-07 20:00 Local,210° @ 12,26.6
Rayong,2021-02-07 21:00 Local,200° @ 9,26.3
Rayong,2021-02-07 22:00 Local,205° @ 8,26.1
Rayong,2021-02-07 23:00 Local,205° @ 9,26
Rayong,2021-02-08 00:00 Local,200° @ 10,25.9
Rayong,2021-02-08 01:00 Local,190° @ 8,25.8
Rayong,2021-02-08 02:00 Local,185° @ 10,25.6
Rayong,2021-02-08 03:00 Local,180° @ 10,25.5
Rayong,2021-02-08 04:00 Local,180° @ 10,25.3
Rayong,2021-02-08 05:00 Local,190° @ 10,25.3
Rayong,2021-02-08 06:00 Local,190° @ 11,25.2
Rayong,2021-02-08 07:00 Local,180° @ 12,25.7
Rayong,2021-02-08 08:00 Local,180° @ 11,26.4
Rayong,2021-02-08 09:00 Local,180° @ 11,27.2
Rayong,2021-02-08 10:00 Local,185° @ 10,28.1
Rayong,2021-02-08 11:00 Local,190° @ 10,28.9
Rayong,2021-02-08 12:00 Local,200° @ 9,29.1
Rayong,2021-02-08 13:00 Local,200° @ 13,29.3
Rayong,2021-02-08 14:00 Local,200° @ 15,29
Rayong,2021-02-08 15:00 Local,200° @ 16,29.1
Rayong,2021-02-08 16:00 Local,200° @ 19,29.1
Rayong,2021-02-08 17:00 Local,200° @ 22,28.5
Rayong,2021-02-08 18:00 Local,190° @ 22,27.6
Rayong,2021-02-08 19:00 Local,185° @ 18,26.8
Rayong,2021-02-08 20:00 Local,185° @ 18,26.7
Rayong,2021-02-08 21:00 Local,190° @ 17,26.5
Rayong,2021-02-08 22:00 Local,195° @ 17,26.3
Rayong,2021-02-08 23:00 Local,200° @ 17,26.3
Rayong,2021-02-09 00:00 Local,205° @ 17,26.1
Rayong,2021-02-09 01:00 Local,205° @ 17,26.3
Rayong,2021-02-09 02:00 Local,215° @ 17,26.1
Rayong,2021-02-09 03:00 Local,210° @ 16,26.2
Rayong,2021-02-09 04:00 Local,215° @ 16,26.2
Rayong,2021-02-09 05:00 Local,215° @ 17,26.4
Rayong,2021-02-09 06:00 Local,215° @ 16,26.4
Rayong,2021-02-09 07:00 Local,210° @ 17,26.5
Rayong,2021-02-09 08:00 Local,215° @ 17,27.3
Rayong,2021-02-09 09:00 Local,215° @ 18,28
Rayong,2021-02-09 10:00 Local,220° @ 18,28.5
Rayong,2021-02-09 11:00 Local,225° @ 18,28.7
Rayong,2021-02-09 12:00 Local,225° @ 18,28.7
Rayong,2021-02-09 13:00 Local,215° @ 20,28.5
Rayong,2021-02-09 14:00 Local,215° @ 19,28.3
Rayong,2021-02-09 15:00 Local,210° @ 18,28.3
Rayong,2021-02-09 16:00 Local,210° @ 16,28.2
Rayong,2021-02-09 17:00 Local,205° @ 14,28.1
Rayong,2021-02-09 18:00 Local,190° @ 12,27.6
Rayong,2021-02-09 19:00 Local,165° @ 11,27
Rayong,2021-02-09 20:00 Local,155° @ 12,26.6
Rayong,2021-02-09 21:00 Local,150° @ 11,26.4
Rayong,2021-02-09 22:00 Local,155° @ 11,26.3
Rayong,2021-02-09 23:00 Local,150° @ 11,26.2
Rayong,2021-02-10 00:00 Local,150° @ 12,26.2
Rayong,2021-02-10 01:00 Local,135° @ 9,26.1
Rayong,2021-02-10 02:00 Local,145° @ 6,26
Rayong,2021-02-10 03:00 Local,110° @ 3,26
Rayong,2021-02-10 04:00 Local,40° @ 3,25.9
Rayong,2021-02-10 05:00 Local,30° @ 7,25.7
Rayong,2021-02-10 06:00 Local,35° @ 11,25.3
Rayong,2021-02-10 07:00 Local,30° @ 13,25.1
Rayong,2021-02-10 08:00 Local,40° @ 16,25.5
Rayong,2021-02-10 09:00 Local,45° @ 17,26.1
Rayong,2021-02-10 10:00 Local,45° @ 17,26.9
Rayong,2021-02-10 11:00 Local,55° @ 16,27.6
